Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-66-2759-01	0	0.0286474215666784	0.100738820657294	0	0.204408457793442	0	0.180011564894486	0	0	0.0626677963431595	0	0.00624482877044472	0.0381638171165771	0	0	0	0	0.0193552137575049	0	0.359762079100413	0	0	9999	0.0249815699818503	1.12539628641223
TCGA-66-2763-01	0	0.0180919574947829	0.133228003785898	0	0.28228174539327	0	0	0	0	0.156187629066966	0	0.0853531233426182	0	0	0.00633178148428381	0.0262604025414587	0.00883921627304995	0	0	0.208855674920436	0.0745704656972376	0	9999	0.0332465820577779	1.10892258880761
TCGA-66-2765-01	0	0.0423972292268409	0.0576527256613741	0	0.227426617145804	0	0	0	0	0.0534231700234893	0	0.0548057593914912	0	0	0	0.0184914364883736	0.0118480177250472	0.0379161755948275	0	0.496038868742753	0	0	9999	0.017021855610437	1.18768015526854
TCGA-66-2766-01	0.0126243833257755	0.000105234594757495	0.084767233484877	0	0.289828411389395	0	0	0	0	0	0	0.0776674745491982	0.00449508480746814	0.0126005906674795	0.122371676623623	0.0014359512011557	0.0161029271551581	0	0	0.378001032201113	0	0	9999	0.0262622497268069	1.14916758099536
TCGA-66-2767-01	0	0.0279871214171549	0.0564308692694174	0	0.147102077831731	0.0571109203901455	0	0	0.0164185094299014	0.0908907745734459	0	0.0106077737842925	0	0.0226698283585671	0	0.0394827720967759	0	0.011760064370914	0	0.519539288477654	0	0	9999	0.0152453414081566	1.19317140441477
TCGA-66-2768-01	0	0	0.241182210044982	0	0.429303480049345	0	0	0	0	0.182660399212806	0	0.0534596013300424	0	0	0.0173697373813754	0.0113952309490678	0.0155688415750614	0	0	0.0104979674382416	0.0385625320190776	0	9999	0.0380538327531963	1.13177721215192
TCGA-66-2769-01	0.0818777812449907	0	0.00534612909536009	0	0.183084374466686	0.039904647890802	0	0	0	0.139304299225726	0	0.0632853873376716	0.0555263278450278	0	0	0	0	0.0149614468408298	0	0.416709606052906	0	0	9999	0.0166400125770548	1.16504764687146
TCGA-66-2770-01	0	0.0077460234212647	0.0464926396625888	0	0.299214915666394	0	0	0	0	0.0750856117738918	0	0.0652048368491661	0	0	0	0.00240211635133775	0.00707925677141264	0.00890350270372062	0	0.487871096800223	0	0	9999	0.0248915989331173	1.19003599005108
TCGA-66-2771-01	0	0.0540028425865578	0.01325170748563	0	0	0.121511702444231	0	0	0.0224100258412816	0.00863102096606225	0	0.0509519985554031	0.100573083823735	0	0	0	0	0.0299327972885357	0	0.598734821008563	0	0	9999	0.00209777574713407	1.24751385258348
TCGA-66-2773-01	0	0.0624616218028978	0.141266161250728	0	0.351766028853295	0.00685055897864669	0.00725914225186043	0	0	0.0696290112483084	0	0.0728679759408471	0	0	0.00129592647964275	0.0577410896839641	0	0.00656541390002711	0	0.222297069609783	0	0	9999	0.0406717555511266	1.10533204126553
TCGA-66-2777-01	0	0.0367924694597859	0.0405972135195105	0	0.239252576630855	0.143948625900091	0	0	0	0.0692527712270972	0	0.118869698538065	0	0	0.0600742845458411	0.0150473152803269	0.0617254810967104	0	0	0.191710243728299	0.022729320073417	0	9999	0.0368384064150055	1.10368777704608
TCGA-66-2778-01	0.00173095119693811	0.0134363847610664	0.0246933410422332	0	0.180303967117634	0.207362311275021	0	0	0	0.0966923179300104	0	0.018212246019865	0	0.0125501148745304	0.0376442316124527	0.0120127050483365	0	0	0	0.379308501312039	0.0160529278098726	0	9999	0.0324080253562799	1.13922821446482
TCGA-66-2780-01	0.0131600748274092	0	0.0164499333137272	0	0.22555669850085	0.0195190978238742	0	0	0	0.141589194029319	0	0.132298168555615	0.0743551983243288	0	0	0	0	0.0110474554444625	0	0.366024179180414	0	0	9999	0.0194096528505108	1.16831671391963
TCGA-66-2781-01	0	0.0164964681703866	0.0614463745556737	0	0.185017739562235	0.113130047469745	0	0	0	0.154452104233873	0	0.111317898814853	0.0323962855499137	0.000740247889075591	0.00735588660759208	0.00663317714672473	0	0	0	0.269760248459787	0.0412535215401416	0	9999	0.0278524298415444	1.13116775191566
TCGA-66-2782-01	0.026353359735597	0	0.0411518532925364	0	0.26675008833832	0	0	0	0	0.158627061197432	0	0.0838216137758551	0.0259154843785371	0.00616681056001061	0	0	0	0.0131835550133001	0	0.36189694569958	0.0161332280088322	0	9999	0.0237291348026216	1.1513427508978
TCGA-66-2783-01	0	0.0899799689880416	0.0597226100449873	0	0.30003233107436	0	0	0	0	0.0855310796415975	0	0.0968393366143663	0.0398526160829112	0	0.000551138402693126	0	0.00793745921608172	0.00214619003994562	0	0.317407269895016	0	0	9999	0.0332983271167292	1.12754275685412
TCGA-66-2785-01	0	0.0689799381993892	0.00752983682586011	0	0.0257527183110558	0.0703826861790573	0	0.00377986437078468	0.0177114072590073	0.0353150813296649	0	0.0230131476116673	0.0475876860849414	0.0313709807997246	0	0	0	0.0195790735151929	0	0.648997579513654	0	0	9999	-0.000258896767799457	1.27652004092999
TCGA-66-2786-01	0	0.0780489581088088	0.0249152294831374	0	0.402557180317527	0	0	0	0	0.0707275510291873	0	0.0732308727746529	0	0	0.00628270535479258	0.0383080892291375	0.0146449911669915	0.000241925183150465	0	0.253540410675939	0.0375020866766764	0	9999	0.046038499928917	1.10567614652175
TCGA-66-2787-01	0.0035178568600234	0.0197427292917434	0.0198475309995413	0	0	0.141865922558275	0.0206158912699986	0	0	0.0309919175186673	0	0.00978038384534399	0	0	0.00587032429683733	0.102238515299109	0	0	0	0.619152803844884	0.026376124215577	0	9999	0.00167915586850714	1.25668605748522
TCGA-66-2788-01	0	0.0406300404142923	0.0413225177366696	0	0.201157442749361	0	0	0	0.0162736213273533	0.172102382630097	0	0.0690498264306507	0	0	0	0.00469981971509679	0	0.0202683172284617	0	0.434496031768018	0	0	9999	0.0176317298095803	1.17812612080577
TCGA-66-2789-01	0	0.0711822959081451	0.0387804455002982	0	0.264227961381185	0	0	0	0	0.0750013578525121	0	0.0735288699251598	0	0	0	0.065114355499016	0.00890817282528081	0.0348680911275065	0	0.367512186608119	0	0.000876263372776904	9999	0.0233087026279287	1.13594153138493
TCGA-66-2790-01	0	0.0550489981258251	0.0244990894198147	0	0.221541955054524	0	0	0.00168178448596071	0.00587569601403298	0.102265705778368	0	0.0912360488850104	0.0465936705336305	0	0	0.0076014662147289	0	0.0284550618949289	0	0.415200523593176	0	0	9999	0.0163965686283188	1.16576247671217
TCGA-66-2791-01	0	0.0111972203159976	0.0504146119272487	0	0.00956325129180869	0.0379322979402923	0	0	0.00893396796763758	0.0511750196939475	0	0.0560727430049947	0.0378992270141664	0	0	0.0185535439250887	0.00505241685040119	0	0	0.713205700068417	0	0	9999	-0.00201377427313415	1.33123144509915
TCGA-66-2792-01	0.0244363389623112	0	0.0605370375034679	0	0.222402867565486	0.152861615798769	0.00337603766332581	0	0	0.176594785771307	0	0.0162460581981923	0	0	0	0.0392804054562525	0.0123646309175815	0.0141114344782791	0	0.267644423788601	0.0101443638964262	0	9999	0.0373996702346918	1.10983199168205
TCGA-66-2793-01	0.0062449525593606	0	0.116261122216837	0	0.189804751085393	0	0	0	0	0.200930068894799	0	0.0397789235210433	0	0	0.0277022888116729	0.108665439019252	0	0	0	0.150446086770638	0.134652465317425	0.02551390180358	9999	0.0192557438114552	1.08983594952344
TCGA-66-2794-01	0	0.109758032398671	0.0694138766383317	0	0.11301253299988	0.0231958808736575	0.0474328626518161	0	0	0.0412844244736485	0.040922860953134	0	0	0.0578277981117568	0	0.0313565730197521	0.0267015794335846	0	0	0.439093578445768	0	0	9999	0.00782698184874937	1.15879739540287
TCGA-66-2795-01	0	0.0345281479065996	0.0234886697531537	0	0.24504383369734	0.042892882613248	0	0	0	0.186489303925548	0	0.0458100579385111	0.00672863128950328	0	0	0.0342478794568251	0	0	0	0.376530071169931	0.00424052224934071	0	9999	0.0255694504266422	1.15052613749864
TCGA-66-2800-01	0.0102950412785365	0.0101232999286338	0	0	0.273970690773932	0.0595586477277668	0	0	0	0.194328554600824	0	0.0783248114444669	0.00600013875091324	0.00204797710015694	0.0218216210631949	0	0.00199258997489939	0	0	0.341536627356676	0	0	9999	0.0280352431041964	1.15764967278958
TCGA-68-7755-01	0.223342749661494	0	0.0187914176601682	0	0.315804049392448	0	0	0	0	0	0	0.0916691737548364	0.0386654272176257	0	0	0.0170832310099298	0	0.0126882129965683	0	0.28195573830693	0	0	9999	0.0290685280092942	1.12363436089587
TCGA-68-7756-01	0.0547186897034919	0	0.0665664399186703	0	0.321943166293078	0	0	0	0	0.0942675684597126	0	0.129425498842936	0.0177283324387087	0	0.0148089517288152	0	0	0	0	0.300541352614588	0	0	9999	0.0313136132286282	1.13844225995999
TCGA-68-7757-01	0.0132298281835651	0	0.0161053045647046	0	0.217334750406586	0	0	0.00613977540878456	0	0.158148835800048	0	0.0890700731776839	0.00909150402340369	0	0.0108917176040998	0.0199943790395265	0	0	0	0.436513111112065	0.0234807206795324	0	9999	0.0154123480656709	1.18705495364034
TCGA-68-8250-01	0	0.00532704232299658	0.0943479105619768	0	0.175286122967786	0.102064736515667	0	0	0	0.0875398814282546	0	0.0200083369266012	0	0	0	0.0330206606834899	0	0.0225270272640274	0	0.4598782813292	0	0	9999	0.0222757053993844	1.16579934376375
TCGA-68-8251-01	0	0.104232212762319	0.0224631698095687	0	0.451669161642802	0	0	0	0.0135537121792963	0.237294468928454	0	0.0260746484164894	0	0	0	0.0543680027777772	0	0.0232958335026192	0	0.0606559270381756	0.00639286294249878	0	9999	0.0374985692719002	1.1154995116202
TCGA-68-A59I-01	0	0.0449950107681756	0.0519567607671427	0	0.263577043790158	0	0	0	0	0.200422751992548	0	0.0824686797921731	0	0	0	0.0331157476119043	0	0.013285379577571	0	0.310178625700327	0	0	9999	0.029185362167398	1.13760467862303
TCGA-68-A59J-01	0.0249574493875022	0	0.214070675004686	0	0.063763771835158	0.0350882268743314	0	0	0.0428533937609704	0.050431657019665	0	0.0395045191914395	0	0	0	0.122263741764579	0	0	0	0.372375333185276	0.0346912319763919	0	9999	0.00879963569098732	1.15632037520762
TCGA-6A-AB49-01	0.308626530961271	0	0.137980450382654	0	0.138400760814617	0	0.00950839447493515	0.00547738775809632	0	0.0905024363242229	0	0.0826851251020438	0	0	0.0267932820325171	0.0628614954911797	0.0179670656159857	0	0	0	0.0749684013547873	0.0442286696876908	9999	0.0341222820756369	1.12335638129119
TCGA-70-6722-01	0	0.0525321301772072	0.0206444429764025	0	0.250547819529714	0	0	0	0	0.0667932600170922	0	0.0334452231976561	0.109801176109646	0	0	0	0.0143391984564057	0.0263864678347887	0	0.425510281701087	0	0	9999	0.0211938178015193	1.14810707186146
